Id,Start time,Completion time,Email,Name,Language,What is your age range? 18 +,What is your gender?,What is your current level of fitness?,"Which types of exercises do you enjoy the most? (Select all that apply)
47,5/17/24 21:05:42,5/17/24 21:06:24,anonymous,,,34-44,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);Cardiovascular exercises (e.g., running, cycling);",1-2 times a week,15-30 minutes ,Beginner friendly ;,Never,Important,Unsure,Very likely,Somewhat important,Yes,No,points to compete ,make it inclusionsl 
48,5/17/24 21:06:25,5/17/24 21:07:53,anonymous,,,18-24,Man,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",I do not currently exercise,15-30 minutes ,Intermediate ;,Sometimes,Neutral,Yes,Very likely,Somewhat important,Yes,No,points ,
49,5/17/24 21:07:58,5/17/24 21:08:40,anonymous,,,18-24,Woman,Advanced ,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);bodweight crossfit;",5 or more times a week,15-30 minutes ,Intermediate ;Advanced (Pro);,Rarely,Important,Yes,Very likely,Neutral,Yes,Yes,make it sociable ,
50,5/17/24 21:10:26,5/17/24 21:11:39,anonymous,,,18-24,Woman,Beginner ,"Cardiovascular exercises (e.g., running, cycling);",1-2 times a week,15-30 minutes ,Beginner friendly ;,Sometimes,Important,Yes,Somewhat likely,Somewhat not important,Yes,Yes,competition ,worldwide leaderboard to see what other peoples scores are 
51,5/17/24 21:11:40,5/17/24 21:14:19,anonymous,,,18-24,Woman,Beginner ,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);Strength training (e.g., weightlifting);",Less than once a week,15-30 minutes ,Intermediate ;,Sometimes,Somewhat not important,Yes,Very likely,Somewhat important,Yes,No,time user,make it more personal like usernames 
52,5/17/24 21:14:20,5/17/24 21:17:38,anonymous,,,25-34,Man,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",1-2 times a week,30-45 minutes,Intermediate ;,Rarely,Important,Yes,Somewhat likely,Somewhat important,Yes,Yes,game with friends ,not too much personal info 
53,5/17/24 21:17:40,5/17/24 21:18:56,anonymous,,,18-24,Woman,Beginner ,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);Strength training (e.g., weightlifting);",1-2 times a week,15-30 minutes ,Beginner friendly ;,Sometimes,Neutral,Yes,Somewhat unlikely,Somewhat important,No,Yes,wide range of exercises to choose from ,just keep user information to a minimum
54,5/17/24 21:18:57,5/17/24 21:20:01,anonymous,,,18-24,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",3-4 times a week,30-45 minutes,Intermediate ;Beginner friendly ;,Sometimes,Neutral,Yes,Somewhat likely,Extremely important,Yes,No,make it so that people have their own personal profiles ,team 
55,5/17/24 21:20:09,5/17/24 21:20:40,anonymous,,,25-34,Non-binary,Intermediate,"Flexibility exercises (e.g., yoga, stretching);",3-4 times a week,45-60 minutes ,Advanced (Pro);Intermediate ;,Sometimes,Important,Unsure,Somewhat likely,Somewhat important,No,Yes,leaderboard ,
56,5/17/24 21:20:42,5/17/24 21:22:02,anonymous,,,34-44,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);bodyweight training;",1-2 times a week,30-45 minutes,Intermediate ;,Rarely,Neutral,Yes,Somewhat likely,Somewhat important,Yes,Yes,tailored to you ,username over real names and emails 
57,5/17/24 21:22:05,5/17/24 21:22:32,anonymous,,,34-44,Man,Intermediate,"Strength training (e.g., weightlifting);",Less than once a week,30-45 minutes,Beginner friendly ;,Often,Neutral,Yes,Somewhat likely,Somewhat important,Yes,Yes,,
58,5/17/24 21:22:33,5/17/24 21:22:57,anonymous,,,34-44,Man,Advanced ,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);Sports (e.g., basketball, football);",1-2 times a week,30-45 minutes,Intermediate ;,Rarely,Neutral,Yes,Somewhat likely,Somewhat important,,Yes,,
59,5/17/24 21:22:58,5/17/24 21:23:30,anonymous,,,34-44,Non-binary,Advanced ,"High-Intensity Interval Training (HIIT);Sports (e.g., basketball, football);",5 or more times a week,30-45 minutes,Advanced (Pro);Intermediate ;Beginner friendly ;,Sometimes,Neutral,Unsure,Neither likely nor unlikely,Neutral,Yes,Yes,leaderboard and see friends ,
60,5/17/24 21:23:32,5/17/24 21:24:31,anonymous,,,18-24,Woman,Intermediate,"Cardiovascular exercises (e.g., running, cycling);",1-2 times a week,30-45 minutes,Beginner friendly ;,Rarely,Important,Yes,Neither likely nor unlikely,Somewhat not important,Yes,Yes,see friends score ,
61,5/17/24 21:24:53,5/17/24 21:25:49,anonymous,,,25-34,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);",1-2 times a week,30-45 minutes,Beginner friendly ;Intermediate ;Advanced (Pro);,Sometimes,Neutral,Yes,Very likely,Somewhat important,No,Yes,keep score ,worldwide leaderboard to see other people from my country play or make it community related
62,5/17/24 21:25:51,5/17/24 21:28:48,anonymous,,,25-34,Woman,Beginner ,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",Less than once a week,30-45 minutes,Intermediate ;,Often,Important,Yes,Very likely,Neutral,Yes,Yes,,
63,5/17/24 21:28:58,5/17/24 21:29:35,anonymous,,,25-34,Woman,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);",3-4 times a week,30-45 minutes,Intermediate ;,Sometimes,Important,Yes,Very likely,Somewhat important,Yes,Yes,followers and following ,just use nickname or username so it’s private 
64,5/17/24 21:29:36,5/17/24 21:30:29,anonymous,,,18-24,Woman,Beginner ,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",5 or more times a week,45-60 minutes ,Beginner friendly ;Intermediate ;Advanced (Pro);,Never,Important,Yes,Somewhat likely,Neutral,No,No,competitive ,keep inclusive to everyone
65,5/17/24 21:30:36,5/17/24 21:31:42,anonymous,,,18-24,Woman,Beginner ,"Flexibility exercises (e.g., yoga, stretching);",1-2 times a week,45-60 minutes ,Intermediate ;Advanced (Pro);Beginner friendly ;,Rarely,Important,Yes,Somewhat likely,Somewhat important,No,No,exercise choice ,make inclusive 
66,5/17/24 21:31:46,5/17/24 21:32:44,anonymous,,,18-24,Man,Intermediate,"Strength training (e.g., weightlifting);",1-2 times a week,30-45 minutes,Beginner friendly ;,Never,Important,Yes,Somewhat likely,Somewhat important,No,No,goals ,inclusive
67,5/17/24 21:32:52,5/17/24 21:33:26,anonymous,,,34-44,Woman,Intermediate,"Cardiovascular exercises (e.g., running, cycling);",1-2 times a week,15-30 minutes ,Intermediate ;,Sometimes,Neutral,Yes,Very likely,Somewhat not important,No,Yes,,
68,5/17/24 21:33:27,5/17/24 21:34:30,anonymous,,,34-44,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",Less than once a week,15-30 minutes ,Beginner friendly ;,Sometimes,Neutral,Yes,Somewhat likely,Neutral,Yes,Yes,profile page ,make for everyone 
69,5/17/24 21:34:32,5/17/24 21:35:40,anonymous,,,34-44,Woman,Advanced ,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",5 or more times a week,45-60 minutes ,Advanced (Pro);Intermediate ;Beginner friendly ;,Sometimes,Neutral,No,Very likely,Neutral,Yes,Yes,profile or leaderboard or something that shows competition when it comes to gaming fitness apps,make it so everyone can play and be mindful of everyone’s personal information being displayed 
70,5/17/24 21:35:44,5/17/24 21:36:20,anonymous,,,25-34,Woman,Beginner ,"Strength training (e.g., weightlifting);",1-2 times a week,30-45 minutes,Intermediate ;,Sometimes,Somewhat not important,Yes,Somewhat likely,Somewhat not important,Yes,No,leaderboard ,make for everyone not just one group of people
71,5/17/24 21:36:21,5/17/24 21:37:33,anonymous,,,18-24,Man,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);",3-4 times a week,30-45 minutes,Intermediate ;Advanced (Pro);Beginner friendly ;,Never,Very important,Yes,Somewhat likely,Somewhat important,Yes,Yes,goals and fitness board maybe competitive ,just make sure that the application is for everyone and any one can participate 
72,5/17/24 21:37:34,5/17/24 21:38:21,anonymous,,,25-34,Woman,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",1-2 times a week,45-60 minutes ,Beginner friendly ;,Rarely,Very important,Yes,Somewhat likely,Neutral,Yes,Yes,profile and add people like social media ,for everyone 
73,5/17/24 21:38:26,5/17/24 21:38:56,anonymous,,,34-44,Man,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",Less than once a week,15-30 minutes ,Intermediate ;,Sometimes,Neutral,No,Somewhat likely,Extremely important,No,Yes,profile,
74,5/17/24 21:39:02,5/17/24 21:39:22,anonymous,,,25-34,Woman,,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",3-4 times a week,15-30 minutes ,Beginner friendly ;Intermediate ;Advanced (Pro);,Sometimes,Neutral,Yes,Somewhat likely,Somewhat important,No,Yes,profile,
75,5/17/24 21:39:25,5/17/24 21:39:48,anonymous,,,25-34,Woman,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",5 or more times a week,15-30 minutes ,Intermediate ;Beginner friendly ;Advanced (Pro);,Sometimes,Neutral,Yes,Somewhat likely,Neutral,Yes,Yes,profile,everyone included 
76,5/17/24 21:39:52,5/17/24 21:40:28,anonymous,,,25-34,Non-binary,Intermediate,"High-Intensity Interval Training (HIIT);Flexibility exercises (e.g., yoga, stretching);",1-2 times a week,30-45 minutes,Intermediate ;,Sometimes,Important,Yes,Very likely,Neutral,Yes,No,profile ,just make it for everyone and make it inclusive 
77,5/17/24 21:40:34,5/17/24 21:41:56,anonymous,,,25-34,Woman,Advanced ,High-Intensity Interval Training (HIIT);,5 or more times a week,45-60 minutes ,Advanced (Pro);,Always,Very important,Yes,Very likely,Somewhat important,Yes,Yes,profile ,make for everyone 
78,5/17/24 21:41:57,5/17/24 21:43:08,anonymous,,,34-44,Woman,Beginner ,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",1-2 times a week,30-45 minutes,Beginner friendly ;,Sometimes,Important,Yes,Very likely,Somewhat important,Yes,Yes,competitive and make it fun,make it personal 
79,5/17/24 21:43:09,5/17/24 21:43:36,anonymous,,,34-44,Woman,Beginner ,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);",1-2 times a week,30-45 minutes,Intermediate ;Beginner friendly ;,Rarely,Important,Yes,Somewhat likely,Somewhat important,Yes,Yes,profile ,not sure 
80,5/17/24 21:43:37,5/17/24 21:44:27,anonymous,,,25-34,Woman,Intermediate,High-Intensity Interval Training (HIIT);,1-2 times a week,30-45 minutes,Beginner friendly ;,Sometimes,Important,Yes,Very likely,Somewhat important,Yes,Yes,profile,
81,5/17/24 21:44:28,5/17/24 21:45:17,anonymous,,,34-44,Woman,Intermediate,High-Intensity Interval Training (HIIT);,3-4 times a week,30-45 minutes,,Sometimes,Neutral,Yes,Somewhat likely,Somewhat important,Yes,Yes,goals,
82,5/17/24 21:45:40,5/17/24 21:47:47,anonymous,,,34-44,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",3-4 times a week,45-60 minutes ,Beginner friendly ;Intermediate ;Advanced (Pro);,Rarely,Important,Yes,Somewhat likely,Neutral,Yes,Yes,profile ,non invasive 
83,5/17/24 21:47:49,5/17/24 21:48:39,anonymous,,,25-34,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);Strength training (e.g., weightlifting);",3-4 times a week,30-45 minutes,Intermediate ;,Sometimes,Neutral,Yes,Very likely,Neutral,Yes,Yes,profile ,non invasive
84,5/17/24 21:48:40,5/17/24 21:49:39,anonymous,,,34-44,Woman,Intermediate,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);High-Intensity Interval Training (HIIT);",1-2 times a week,15-30 minutes ,Beginner friendly ;,Sometimes,Neutral,Yes,Somewhat likely,Somewhat not important,Yes,Yes,feedback,
85,5/17/24 21:49:41,5/17/24 21:52:13,anonymous,,,45-54,Man,Advanced ,"Strength training (e.g., weightlifting);Flexibility exercises (e.g., yoga, stretching);",3-4 times a week,30-45 minutes,Intermediate ;,Sometimes,Important,Yes,Somewhat likely,Somewhat important,Yes,No,,non invasive info displayed
86,5/17/24 21:52:19,5/17/24 21:54:37,anonymous,,,25-34,Woman,Intermediate,"Strength training (e.g., weightlifting);",Less than once a week,15-30 minutes ,Intermediate ;,Sometimes,Neutral,Yes,Very likely,Extremely important,Yes,Yes,goals about fitness ,
87,5/17/24 21:54:39,5/17/24 21:54:59,anonymous,,,18-24,Woman,Intermediate,"Strength training (e.g., weightlifting);High-Intensity Interval Training (HIIT);Flexibility exercises (e.g., yoga, stretching);",1-2 times a week,30-45 minutes,Beginner friendly ;,Never,Very important,Yes,Very likely,Extremely important,No,Yes,,
88,5/17/24 21:55:01,5/17/24 21:55:48,anonymous,,,25-34,Man,Intermediate,"High-Intensity Interval Training (HIIT);Flexibility exercises (e.g., yoga, stretching);Sports (e.g., basketball, football);",3-4 times a week,30-45 minutes,Intermediate ;,Sometimes,Neutral,Yes,Very likely,Extremely important,No,No,,
89,5/17/24 21:55:49,5/17/24 21:56:22,anonymous,,,34-44,Man,Intermediate,"Flexibility exercises (e.g., yoga, stretching);",1-2 times a week,30-45 minutes,Intermediate ;,Sometimes,Very important,Yes,Very likely,Extremely important,No,No,,
90,5/17/24 21:56:23,5/17/24 21:58:18,anonymous,,,25-34,Woman,Intermediate,"High-Intensity Interval Training (HIIT);Sports (e.g., basketball, football);",Less than once a week,15-30 minutes ,Intermediate ;,Sometimes,Somewhat not important,Yes,Very likely,Somewhat important,No,No,,
91,5/17/24 21:58:19,5/17/24 21:59:12,anonymous,,,25-34,Woman,Beginner ,High-Intensity Interval Training (HIIT);,3-4 times a week,More than an hour,Advanced (Pro);,Often,Neutral,Yes,Very likely,Extremely important,No,No,,
92,5/17/24 21:59:21,5/17/24 22:00:33,anonymous,,,34-44,Woman,Beginner ,"Flexibility exercises (e.g., yoga, stretching);Cardiovascular exercises (e.g., running, cycling);",3-4 times a week,30-45 minutes,Intermediate ;Beginner friendly ;mix;,Sometimes,Important,Unsure,Somewhat likely,Extremely important,No,Unsure,,
93,5/17/24 22:00:37,5/17/24 22:02:47,anonymous,,,34-44,Man,Beginner ,"Strength training (e.g., weightlifting);",3-4 times a week,30-45 minutes,Intermediate ;Beginner friendly ;,Often,Important,Yes,Somewhat likely,Extremely important,Yes,No,,
94,5/17/24 22:02:48,5/17/24 22:03:32,anonymous,,,25-34,Non-binary,Intermediate,"High-Intensity Interval Training (HIIT);Sports (e.g., basketball, football);",1-2 times a week,45-60 minutes ,Intermediate ;,Sometimes,Very important,Yes,Very likely,Extremely important,Yes,No,,
95,5/17/24 22:03:33,5/17/24 22:04:26,anonymous,,,25-34,Man,Advanced ,"Flexibility exercises (e.g., yoga, stretching);Strength training (e.g., weightlifting);",3-4 times a week,45-60 minutes ,Advanced (Pro);,Often,Very important,Yes,Somewhat likely,Neutral,Yes,Yes,,
96,5/17/24 22:04:27,5/17/24 22:05:06,anonymous,,,25-34,Man,Intermediate,"Strength training (e.g., weightlifting);",3-4 times a week,45-60 minutes ,Advanced (Pro);Intermediate ;,Sometimes,Very important,Yes,Somewhat unlikely,Not important,No,Yes,,
97,5/17/24 22:05:07,5/17/24 22:07:04,anonymous,,,25-34,Man,Advanced ,"Flexibility exercises (e.g., yoga, stretching);",Less than once a week,15-30 minutes ,Intermediate ;,Often,Very important,Yes,Neither likely nor unlikely,Neutral,Yes,No,,
98,5/17/24 22:07:05,5/17/24 22:07:31,anonymous,,,34-44,Non-binary,Advanced ,"Flexibility exercises (e.g., yoga, stretching);",3-4 times a week,30-45 minutes,Beginner friendly ;,Never,Important,Yes,Somewhat likely,Neutral,Yes,No,,
99,5/17/24 22:07:32,5/17/24 22:07:59,anonymous,,,45-54,Woman,Intermediate,"Strength training (e.g., weightlifting);",1-2 times a week,45-60 minutes ,Beginner friendly ;,Rarely,Neutral,No,Neither likely nor unlikely,Somewhat important,Yes,No,,
100,5/17/24 22:08:00,5/17/24 22:08:38,anonymous,,,34-44,Woman,Beginner ,"Flexibility exercises (e.g., yoga, stretching);Strength training (e.g., weightlifting);",1-2 times a week,30-45 minutes,Intermediate ;Beginner friendly ;,Sometimes,Important,Yes,Very likely,Somewhat important,Yes,Yes,profike,
